Disease,Category,Symptom,Type,
ASXL1-RD,Communication,Speech Delay,,
ASXL1-RD,Communication,Minimal or complete lack of expressive language,,
ASXL1-RD,Neurological,Abnormal muscle tone,Hypotonia,
ASXL1-RD,Neurological,Seizures,,
ASXL1-RD,Neurological,Brain Abnormalities,Ventriculomegaly,
ASXL1-RD,Neurological,Brain Abnormalities,Delayed myelination,
ASXL1-RD,Neurological,Brain Abnormalities,Dandy-Walker Malformation,
ASXL1-RD,Neurological,Brain Abnormalities,Generalized atrophy,
ASXL1-RD,Neurological,Brain Abnormalities,Agenesis of Corpus Callousum,
ASXL1-RD,Neurological,Brain Abnormalities,Neuronal Migration Abnormalities,
ASXL1-RD,Behavioral,Autism,,
ASXL1-RD,Behavioral,Behavior Disturbance,,
ASXL1-RD,Behavioral,Self-Injurious Behavior,,
ASXL1-RD,Behavioral,Happy & Pleasant Demeanor,,
ASXL1-RD,Cognition,Severe/Profound Intellectual Disability,,
ASXL1-RD,Cognition,Developmental Delay,,
ASXL1-RD,Motor,Motor Delay,,
ASXL1-RD,Motor,Gross Motor Dysfunction,,
ASXL1-RD,Motor,Fine Motor Dysfunction,,
ASXL1-RD,Motor,Oral Motor Dysfunction,,
ASXL1-RD,Motor,Non-ambulatory,,
ASXL1-RD,Sleep,Obstructive Sleep Apnea,,
ASXL1-RD,Sleep,Irregular sleep/wake cycle,,
ASXL1-RD,Sleep,Sleep Disturbance,,
ASXL1-RD,Musculoskeletal,BOS Posture,,
ASXL1-RD,Musculoskeletal,Fixed Contractures,,
ASXL1-RD,Musculoskeletal,Trigonocephaly,,
ASXL1-RD,Musculoskeletal,Scoliosis,,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Micro/retinognathia,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Microcephaly,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Cleft Palate,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Gothic Arch,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Hypertelorism,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Prominent Eyes,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Upslanting palebral fissures,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Depressed Nasal Bridge,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Anteverted Nares,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Low Set Ears,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Low Hairline,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,Prominent Forehead/hypoplastic supraorbital ridges,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,synophyrs,
ASXL1-RD,Musculoskeletal,Craniofacial Abnormalities,hypotonic face with full cheeks,
ASXL1-RD,Musculoskeletal,Congenital Dislocations,Hip and Radial Dislocations,
ASXL1-RD,Gastrointestinal,Feeding Difficulties,,
ASXL1-RD,Gastrointestinal,Frequent emesis,,
ASXL1-RD,Skin,Glabellar nevus flammeus/facial hemangioma,,
ASXL1-RD,Skin,Hypertrichosis,,
ASXL1-RD,Skin,Syndactyl,,
ASXL1-RD,Skin,Deep Palmar Creases,,
ASXL1-RD,Visual,Strabismus,,
ASXL1-RD,Visual,Myopia,,
ASXL1-RD,Visual,Retinal/Optic Nerve Abnormalities,colobomas,
ASXL1-RD,Visual,Retinal/Optic Nerve Abnormalities,retinal and optic nerve atrophy,
ASXL1-RD,Visual,Retinal/Optic Nerve Abnormalities,abnormal coloration of retina,
ASXL1-RD,Other,Growth Issues,Growth delay,
ASXL1-RD,Other,Growth Issues,IUGR,
ASXL1-RD,Other,Respiratory Distress,,
ASXL1-RD,Other,Neonatal Infections,,
ASXL1-RD,Other,Genital Abnormalities,,
ASXL1-RD,Other,Renal Abnormalities,,
ASXL1-RD,Other,Cardiac Abnormalities,,
ASXL1-RD,Other,Wilms Tumor,,
ASXL1-RD,Other,Urinary retention and recurrent urinary tract infections,,
ASXL1-RD,Other,Annular pancreas and gallstones,,
ASXL1-RD,Other,Increased risk for renal stones,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
